"727","2023-03-27 22:50:34","34","8.49","6.95","65","9.49","9.78","65","55029","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"728","2023-03-27 22:50:39","37","11.99","12.47","65","9.49","10.51","65","4642","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"729","2023-03-27 22:50:41","9","4.43","5.37","115","49.97","56.97","9","7701","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"730","2023-03-27 22:50:45","104","8.00","9.06","21","4.78","4.48","21","5978","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"731","2023-03-27 22:50:51","16","5.99","7.30","60","21.99","24.84","16","8234","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"732","2023-03-27 22:50:51","102","199.99","242.83","81","1.98","1.85","81","4954","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"733","2023-03-27 22:50:59","110","16.98","17.82","16","5.99","6.62","16","7324","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"734","2023-03-27 22:51:02","49","14.99","12.71","78","4.24","3.71","78","9838","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"735","2023-03-27 22:51:04","92","44.99","52.53","116","129.97","139.02","92","4241","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"736","2023-03-27 22:51:09","77","5.99","7.13","61","19.99","16.97","77","6609","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"737","2023-03-27 22:51:17","81","1.98","2.20","12","1.98","2.05","12","7316","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"738","2023-03-27 22:51:22","86","2.86","2.25","98","9.99","8.53","86","4094","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"739","2023-03-27 22:51:28","41","15.99","15.67","32","12.99","13.31","32","5698","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"740","2023-03-27 22:51:42","44","11.99","9.03","116","129.97","104.44","116","13477","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"741","2023-03-27 22:51:48","20","37.99","39.68","102","199.99","224.51","20","5447","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"742","2023-03-27 22:51:53","84","3.47","3.43","108","20.00","19.33","108","3871","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"743","2023-03-27 22:51:56","90","8.89","7.74","14","3.99","4.23","90","2696","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"744","2023-03-27 22:52:02","87","5.36","4.54","45","8.49","8.96","87","5116","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"745","2023-03-27 23:30:47","81","1.98","1.63","61","19.99","17.18","81","9976","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"746","2023-03-27 23:31:13","28","17.99","22.15","38","14.99","14.36","38","12723","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"747","2023-03-27 23:31:29","99","5.29","5.32","45","8.49","7.15","99","8151","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"748","2023-03-27 23:31:32","24","7.97","8.52","106","16.00","16.05","106","847","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"749","2023-03-27 23:31:44","86","2.86","2.16","7","9.99","8.64","86","4939","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"750","2023-03-27 23:31:53","104","8.00","9.56","57","7.99","9.16","57","6428","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"751","2023-03-27 23:32:02","75","1.32","1.11","69","16.99","18.85","75","3956","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"752","2023-03-27 23:32:10","112","19.99","20.83","21","4.78","5.01","21","5977","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"753","2023-03-27 23:32:19","46","26.99","29.55","31","13.99","17.39","31","6531","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"754","2023-03-27 23:32:32","20","37.99","42.81","37","11.99","12.86","20","5765","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"755","2023-03-27 23:32:36","110","16.98","16.32","112","19.99","16.08","112","2968","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"756","2023-03-27 23:32:42","12","1.98","1.84","59","12.99","11.16","12","4372","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"757","2023-03-27 23:32:47","35","16.99","15.28","9","4.43","5.02","9","3963","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"758","2023-03-27 23:32:50","101","49.99","49.78","38","14.99","15.63","38","1762","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"759","2023-03-27 23:32:56","27","10.99","12.36","114","98.00","97.03","27","4612","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"760","2023-03-27 23:33:00","64","9.99","12.18","21","4.78","4.49","21","2715","70.124.161.126","679f0f98-d300-4fe2-ba0e-4241b230a6c6"
"761","2023-03-28 00:05:49","54","10.99","8.80","46","26.99","21.68","46","8449","70.94.22.217","1440d36f-67c3-42ad-8889-be42213ad953"
"762","2023-03-28 00:06:05","7","9.99","8.86","50","10.99","11.89","7","5728","70.94.22.217","1440d36f-67c3-42ad-8889-be42213ad953"
"763","2023-03-28 00:06:14","22","3.68","2.82","8","15.99","17.78","22","5322","70.94.22.217","1440d36f-67c3-42ad-8889-be42213ad953"
"764","2023-03-28 00:06:20","77","5.99","4.59","74","2.48","2.25","74","4812","70.94.22.217","1440d36f-67c3-42ad-8889-be42213ad953"
"765","2023-03-28 00:06:33","5","10.78","12.34","57","7.99","6.99","57","4829","70.94.22.217","1440d36f-67c3-42ad-8889-be42213ad953"
"766","2023-03-28 00:06:43","116","129.97","111.23","44","11.99","9.19","116","6807","70.94.22.217","1440d36f-67c3-42ad-8889-be42213ad953"
"767","2023-03-28 00:06:57","24","7.97","6.59","23","5.48","6.04","23","6591","70.94.22.217","1440d36f-67c3-42ad-8889-be42213ad953"
"768","2023-03-28 00:07:11","20","37.99","37.71","36","13.49","14.86","36","5704","70.94.22.217","1440d36f-67c3-42ad-8889-be42213ad953"
"769","2023-03-28 00:07:17","35","16.99","18.55","21","4.78","5.66","35","4860","70.94.22.217","1440d36f-67c3-42ad-8889-be42213ad953"
"770","2023-03-28 00:16:56","85","5.78","5.40","3","7.71","8.80","85","37014","172.59.112.58","4072e4e8-739f-45d7-8a84-7ee5fe8da226"
"771","2023-03-28 00:17:32","54","10.99","12.03","96","3.99","4.26","54","21931","172.59.112.58","4072e4e8-739f-45d7-8a84-7ee5fe8da226"
"772","2023-03-28 00:17:51","94","19.99","15.28","44","11.99","13.78","44","10456","172.59.112.58","4072e4e8-739f-45d7-8a84-7ee5fe8da226"
"773","2023-03-28 00:18:15","45","8.49","8.45","4","10.24","9.44","4","15792","172.59.112.58","4072e4e8-739f-45d7-8a84-7ee5fe8da226"
"774","2023-03-28 00:18:16","18","5.49","6.31","62","19.99","21.18","62","7760","70.121.79.96","846a34dd-2423-48c6-8831-f667130d5842"
"775","2023-03-28 00:18:30","73","10.48","9.79","68","22.99","20.08","73","8348","70.121.79.96","846a34dd-2423-48c6-8831-f667130d5842"
"776","2023-03-28 00:18:33","42","7.99","6.15","88","1.94","2.16","88","8611","172.59.112.58","4072e4e8-739f-45d7-8a84-7ee5fe8da226"
"777","2023-03-28 00:18:41","45","8.49","9.73","80","3.97","3.82","45","6532","70.121.79.96","846a34dd-2423-48c6-8831-f667130d5842"
"778","2023-03-28 00:18:43","8","15.99","12.40","20","37.99","34.07","8","8566","172.59.112.58","4072e4e8-739f-45d7-8a84-7ee5fe8da226"
"779","2023-03-28 00:18:48","14","3.99","3.28","8","15.99","16.24","8","4935","70.121.79.96","846a34dd-2423-48c6-8831-f667130d5842"
"780","2023-03-28 00:18:54","62","19.99","24.71","64","9.99","9.70","64","4031","70.121.79.96","846a34dd-2423-48c6-8831-f667130d5842"
"781","2023-03-28 00:18:59","67","28.99","25.30","72","6.98","7.31","72","4212","70.121.79.96","846a34dd-2423-48c6-8831-f667130d5842"
"782","2023-03-28 00:19:19","56","13.79","15.77","12","1.98","2.33","56","31966","172.59.112.58","4072e4e8-739f-45d7-8a84-7ee5fe8da226"
"783","2023-03-28 00:19:47","102","199.99","225.21","11","4.28","4.29","11","15307","172.59.112.58","4072e4e8-739f-45d7-8a84-7ee5fe8da226"
"784","2023-03-28 00:20:07","40","10.99","10.52","113","259.00","291.76","113","16152","172.59.112.58","4072e4e8-739f-45d7-8a84-7ee5fe8da226"
"785","2023-03-28 00:20:24","112","19.99","15.49","35","16.99","14.74","112","13509","172.59.112.58","4072e4e8-739f-45d7-8a84-7ee5fe8da226"
"786","2023-03-28 00:32:29","31","13.99","17.32","62","19.99","23.52","31","19253","169.232.68.83","73fcaa4e-6f82-43f7-b55d-13ad8a2273b7"
"787","2023-03-28 01:06:40","112","19.99","19.90","48","9.99","8.31","112","22060","67.166.54.2","13db5bcc-c518-4e07-a6f8-c6b689f60fdd"
"788","2023-03-28 01:06:57","38","14.99","15.87","61","19.99","19.00","38","5008","67.166.54.2","13db5bcc-c518-4e07-a6f8-c6b689f60fdd"
"789","2023-03-28 07:13:53","22","3.68","3.45","37","11.99","14.90","22","38361","45.19.48.242","442c25ff-956b-493b-a8ca-e24ab290643f"
"790","2023-03-28 07:14:32","98","9.99","7.66","87","5.36","4.43","87","19216","45.19.48.242","442c25ff-956b-493b-a8ca-e24ab290643f"
"791","2023-03-28 07:14:53","27","10.99","9.16","37","11.99","13.80","37","14874","45.19.48.242","442c25ff-956b-493b-a8ca-e24ab290643f"
"792","2023-03-28 07:15:05","2","35.99","31.22","43","16.99","16.45","43","8012","45.19.48.242","442c25ff-956b-493b-a8ca-e24ab290643f"
"793","2023-03-28 07:15:18","107","2.40","2.43","71","23.99","27.89","107","6325","45.19.48.242","442c25ff-956b-493b-a8ca-e24ab290643f"
"794","2023-03-28 07:15:32","66","29.79","37.02","114","98.00","112.20","66","10092","45.19.48.242","442c25ff-956b-493b-a8ca-e24ab290643f"
"795","2023-03-28 07:15:48","1","11.59","10.95","98","9.99","10.33","1","12242","45.19.48.242","442c25ff-956b-493b-a8ca-e24ab290643f"
"796","2023-03-28 07:16:14","60","21.99","21.69","21","4.78","4.32","21","23820","45.19.48.242","442c25ff-956b-493b-a8ca-e24ab290643f"
"797","2023-03-28 07:16:23","32","12.99","10.02","116","129.97","107.75","32","7268","45.19.48.242","442c25ff-956b-493b-a8ca-e24ab290643f"
"798","2023-03-28 07:51:41","27","10.99","8.60","70","29.99","25.40","70","33233","174.242.208.238","e35e2815-3061-40de-948b-ec75a5d1fd15"
"799","2023-03-28 07:52:02","93","10.79","12.17","75","1.32","0.99","75","8161","174.242.208.238","e35e2815-3061-40de-948b-ec75a5d1fd15"
"800","2023-03-28 08:39:23","65","9.49","7.22","108","20.00","17.48","108","23846","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"801","2023-03-28 08:39:55","58","11.49","13.83","77","5.99","5.81","77","10671","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"802","2023-03-28 08:43:44","45","8.49","9.97","64","9.99","8.89","64","223333","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"803","2023-03-28 08:43:53","44","11.99","10.52","16","5.99","6.93","16","4809","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"804","2023-03-28 08:44:01","115","49.97","57.75","33","17.99","16.41","115","5986","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"805","2023-03-28 08:44:38","24","7.97","6.30","1","11.59","12.80","24","35203","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"806","2023-03-28 08:45:04","82","16.33","18.92","4","10.24","9.29","4","25284","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"807","2023-03-28 08:45:23","46","26.99","21.25","41","15.99","15.17","41","18314","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"808","2023-03-28 08:45:36","110","16.98","14.42","108","20.00","21.08","110","11454","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"809","2023-03-28 08:45:45","109","6.40","5.93","26","399.99","389.87","26","8372","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"810","2023-03-28 08:45:53","9","4.43","3.33","89","2.24","2.28","89","7084","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"811","2023-03-28 08:46:05","3","7.71","7.55","19","6.99","6.86","3","10766","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"812","2023-03-28 08:46:18","47","11.99","10.95","17","53.99","45.00","47","11396","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"813","2023-03-28 08:46:26","100","10.00","10.45","102","199.99","168.95","100","6427","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"814","2023-03-28 08:46:34","55","18.99","15.80","74","2.48","2.24","74","6959","70.123.56.119","8941462f-e051-4bed-9b3f-5f830d27f6cc"
"815","2023-03-28 09:18:52","77","5.99","5.89","114","98.00","122.09","77","14524","158.135.171.190","75525387-2e40-4d67-8b11-95d63ab1dfaf"
"816","2023-03-28 09:19:15","97","4.39","4.24","110","16.98","12.96","97","6858","158.135.171.190","75525387-2e40-4d67-8b11-95d63ab1dfaf"
"817","2023-03-28 09:19:23","48","9.99","11.68","7","9.99","8.99","7","3072","158.135.171.190","75525387-2e40-4d67-8b11-95d63ab1dfaf"
"818","2023-03-28 09:19:27","28","17.99","21.71","49","14.99","15.14","49","3792","158.135.171.190","75525387-2e40-4d67-8b11-95d63ab1dfaf"
"819","2023-03-28 13:36:36","84","3.47","3.41","15","11.29","13.44","15","15432","148.177.96.198","653e0658-71c8-4d3c-9453-99435c94efda"
"820","2023-03-28 16:31:46","40","10.99","12.53","44","11.99","9.90","44","8929","71.14.184.255","1b42b958-36b2-4bae-8635-23120be37797"
"821","2023-03-28 16:31:57","91","1.99","2.00","54","10.99","13.27","91","3243","71.14.184.255","1b42b958-36b2-4bae-8635-23120be37797"
"822","2023-03-28 16:32:04","44","11.99","14.34","110","16.98","19.97","110","4428","71.14.184.255","1b42b958-36b2-4bae-8635-23120be37797"
"823","2023-03-28 16:32:08","71","23.99","27.68","95","5.79","4.68","71","3955","71.14.184.255","1b42b958-36b2-4bae-8635-23120be37797"
"824","2023-03-28 16:32:14","92","44.99","49.56","87","5.36","5.01","87","3594","71.14.184.255","1b42b958-36b2-4bae-8635-23120be37797"
"825","2023-03-28 16:32:19","115","49.97","51.24","102","199.99","170.65","102","4906","71.14.184.255","1b42b958-36b2-4bae-8635-23120be37797"
"826","2023-03-28 16:32:29","30","12.49","14.93","84","3.47","4.28","30","8020","71.14.184.255","1b42b958-36b2-4bae-8635-23120be37797"
"827","2023-03-28 16:32:39","55","18.99","16.64","79","4.98","3.76","79","7860","71.14.184.255","1b42b958-36b2-4bae-8635-23120be37797"
"828","2023-03-28 16:32:43","18","5.49","6.49","115","49.97","49.16","115","2599","71.14.184.255","1b42b958-36b2-4bae-8635-23120be37797"
"829","2023-03-28 16:32:46","58","11.49","9.51","54","10.99","8.43","58","2942","71.14.184.255","1b42b958-36b2-4bae-8635-23120be37797"
"830","2023-03-28 21:02:04","70","29.99","29.92","87","5.36","4.90","70","71388","72.183.103.4","88f9817e-e0fb-4320-817f-00efe8db6aca"
"831","2023-03-28 21:02:37","62","19.99","19.25","74","2.48","2.35","74","7932","72.183.103.4","88f9817e-e0fb-4320-817f-00efe8db6aca"
"832","2023-03-28 21:02:58","64","9.99","11.98","42","7.99","6.89","64","14528","72.183.103.4","88f9817e-e0fb-4320-817f-00efe8db6aca"
"833","2023-03-28 21:03:39","26","399.99","461.51","44","11.99","12.54","26","36529","72.183.103.4","88f9817e-e0fb-4320-817f-00efe8db6aca"
"834","2023-03-28 21:03:50","110","16.98","13.96","55","18.99","22.92","55","7545","72.183.103.4","88f9817e-e0fb-4320-817f-00efe8db6aca"
"835","2023-03-28 21:03:59","43","16.99","13.87","64","9.99","8.50","43","3008","72.183.103.4","88f9817e-e0fb-4320-817f-00efe8db6aca"
"836","2023-03-28 21:20:23","21","4.78","3.59","4","10.24","10.14","4","38208","172.249.170.139","31c30630-0c09-4f3d-9c64-613ed1e2db64"
"837","2023-03-28 21:20:48","26","399.99","396.39","100","10.00","8.35","100","12606","172.249.170.139","31c30630-0c09-4f3d-9c64-613ed1e2db64"
"838","2023-03-28 21:21:27","42","7.99","6.40","107","2.40","2.06","107","27923","172.249.170.139","31c30630-0c09-4f3d-9c64-613ed1e2db64"
"839","2023-03-28 21:21:53","14","3.99","4.85","16","5.99","6.13","14","12526","172.249.170.139","31c30630-0c09-4f3d-9c64-613ed1e2db64"
"840","2023-03-28 21:22:19","111","99.00","116.11","86","2.86","2.55","86","10539","172.249.170.139","31c30630-0c09-4f3d-9c64-613ed1e2db64"
"841","2023-03-28 21:22:31","115","49.97","51.90","12","1.98","2.17","12","7981","172.249.170.139","31c30630-0c09-4f3d-9c64-613ed1e2db64"
"842","2023-03-28 21:22:43","2","35.99","36.74","9","4.43","3.54","9","10508","172.249.170.139","31c30630-0c09-4f3d-9c64-613ed1e2db64"
"843","2023-03-28 21:23:11","25","7.24","6.57","115","49.97","48.16","25","4516","172.249.170.139","31c30630-0c09-4f3d-9c64-613ed1e2db64"
"844","2023-03-28 23:40:56","59","12.99","15.77","87","5.36","4.65","59","5243","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"845","2023-03-28 23:41:02","78","4.24","4.27","59","12.99","11.21","59","2494","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"846","2023-03-28 23:41:05","82","16.33","14.11","87","5.36","5.95","82","1805","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"847","2023-03-28 23:41:08","50","10.99","9.54","69","16.99","15.30","50","2236","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"848","2023-03-28 23:41:10","57","7.99","6.42","100","10.00","9.96","100","1802","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"849","2023-03-28 23:41:13","78","4.24","4.82","99","5.29","5.02","99","2840","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"850","2023-03-28 23:41:17","70","29.99","27.90","46","26.99","29.63","46","2486","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"851","2023-03-28 23:41:21","72","6.98","7.13","31","13.99","12.69","31","3417","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"852","2023-03-28 23:41:25","105","8.00","9.73","82","16.33","20.34","82","3349","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"853","2023-03-28 23:41:28","53","11.29","9.41","79","4.98","3.92","53","2118","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"854","2023-03-28 23:41:32","45","8.49","8.42","53","11.29","12.85","53","4317","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"855","2023-03-28 23:41:37","19","6.99","5.44","18","5.49","6.11","19","4520","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"856","2023-03-28 23:41:42","32","12.99","15.95","54","10.99","10.58","54","2518","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"857","2023-03-28 23:41:46","109","6.40","5.25","77","5.99","4.94","109","3214","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"858","2023-03-28 23:41:50","8","15.99","19.26","96","3.99","4.38","96","3412","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"859","2023-03-28 23:41:58","71","23.99","28.67","100","10.00","10.11","71","7014","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"860","2023-03-28 23:42:04","116","129.97","150.36","41","15.99","12.76","41","6132","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"861","2023-03-28 23:42:22","22","3.68","3.67","106","16.00","19.77","106","4617","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"862","2023-03-28 23:42:27","60","21.99","19.74","25","7.24","5.74","25","4265","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"863","2023-03-28 23:42:32","55","18.99","15.34","51","6.49","5.87","55","4102","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"864","2023-03-28 23:42:35","57","7.99","8.90","20","37.99","35.33","57","3632","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"865","2023-03-28 23:42:37","92","44.99","40.01","107","2.40","2.69","107","1899","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"866","2023-03-28 23:42:42","113","259.00","241.15","103","34.99","38.36","113","4464","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"867","2023-03-28 23:42:46","36","13.49","13.70","64","9.99","8.48","36","3147","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"868","2023-03-28 23:42:48","103","34.99","33.16","41","15.99","13.38","103","1789","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"869","2023-03-28 23:42:50","91","1.99","2.25","87","5.36","6.07","87","1483","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"870","2023-03-28 23:42:52","33","17.99","16.63","5","10.78","8.29","33","1312","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"871","2023-03-28 23:42:58","48","9.99","8.33","31","13.99","16.22","31","3959","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"872","2023-03-28 23:43:01","111","99.00","120.98","12","1.98","1.82","111","1548","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"873","2023-03-28 23:43:04","69","16.99","14.30","79","4.98","4.85","79","2230","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"874","2023-03-28 23:43:07","84","3.47","2.70","27","10.99","12.55","84","3018","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"875","2023-03-28 23:43:10","15","11.29","11.86","38","14.99","16.38","15","3249","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"876","2023-03-28 23:43:20","44","11.99","14.39","2","35.99","27.52","2","5864","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"877","2023-03-28 23:43:34","92","44.99","36.30","65","9.49","9.25","92","13668","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"878","2023-03-28 23:43:50","80","3.97","4.06","41","15.99","17.77","80","14146","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"879","2023-03-28 23:43:57","43","16.99","13.09","33","17.99","21.67","43","6323","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"880","2023-03-28 23:44:03","101","49.99","47.52","39","9.69","10.65","101","5816","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"881","2023-03-28 23:44:10","4","10.24","8.77","104","8.00","7.53","4","6937","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"882","2023-03-28 23:44:25","106","16.00","15.39","96","3.99","3.56","106","14913","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"883","2023-03-28 23:44:30","65","9.49","10.09","105","8.00","9.80","105","4424","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"884","2023-03-28 23:44:35","67","28.99","25.50","92","44.99","45.74","67","4168","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"885","2023-03-28 23:44:38","52","8.99","11.10","91","1.99","1.82","91","2477","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"886","2023-03-28 23:44:44","46","26.99","31.72","113","259.00","318.00","113","5517","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"887","2023-03-28 23:44:54","97","4.39","4.82","69","16.99","17.24","69","7081","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"888","2023-03-28 23:44:58","35","16.99","18.11","48","9.99","10.93","48","4449","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"889","2023-03-28 23:45:03","56","13.79","14.71","78","4.24","4.99","78","4702","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"890","2023-03-28 23:45:06","71","23.99","22.68","44","11.99","9.44","71","2416","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"891","2023-03-28 23:45:08","78","4.24","4.10","57","7.99","9.50","57","1993","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"892","2023-03-28 23:45:11","28","17.99","15.93","21","4.78","5.27","28","2416","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"893","2023-03-28 23:52:53","24","7.97","8.03","61","19.99","22.89","24","107480","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"894","2023-03-28 23:53:07","12","1.98","2.24","70","29.99","24.69","70","8375","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"895","2023-03-28 23:55:21","32","12.99","15.52","11","4.28","5.17","11","133514","129.15.64.227","7090ec79-c9e9-44ce-ab40-b372a2d4b5aa"
"896","2023-03-29 00:38:19","21","4.78","5.23","93","10.79","9.51","93","21432","197.91.154.133","afe4d027-272b-43ff-a5aa-4be67435150c"
"897","2023-03-29 00:38:44","33","17.99","17.89","50","10.99","9.12","33","12076","197.91.154.133","afe4d027-272b-43ff-a5aa-4be67435150c"
"898","2023-03-29 07:15:16","86","2.86","3.09","5","10.78","8.91","86","10387","108.44.231.75","900085df-8e62-4bd3-99c5-8d66a0416171"
"899","2023-03-29 07:15:40","99","5.29","4.53","70","29.99","32.95","99","8125","108.44.231.75","900085df-8e62-4bd3-99c5-8d66a0416171"
"900","2023-03-29 07:15:53","59","12.99","9.92","43","16.99","20.47","59","5406","108.44.231.75","900085df-8e62-4bd3-99c5-8d66a0416171"
"901","2023-03-29 07:16:16","108","20.00","21.25","19","6.99","5.30","108","17777","108.44.231.75","900085df-8e62-4bd3-99c5-8d66a0416171"
"902","2023-03-29 07:16:29","35","16.99","19.44","60","21.99","18.46","60","9666","108.44.231.75","900085df-8e62-4bd3-99c5-8d66a0416171"
"903","2023-03-29 07:16:39","12","1.98","2.11","18","5.49","6.39","12","6733","108.44.231.75","900085df-8e62-4bd3-99c5-8d66a0416171"
"904","2023-03-29 07:16:53","39","9.69","8.50","99","5.29","5.18","99","8755","108.44.231.75","900085df-8e62-4bd3-99c5-8d66a0416171"
"905","2023-03-29 07:17:05","53","11.29","11.33","100","10.00","11.96","53","8304","108.44.231.75","900085df-8e62-4bd3-99c5-8d66a0416171"
"906","2023-03-29 07:17:19","31","13.99","15.62","110","16.98","20.99","110","12752","108.44.231.75","900085df-8e62-4bd3-99c5-8d66a0416171"
"907","2023-03-29 07:17:43","42","7.99","8.40","54","10.99","10.43","42","8922","108.44.231.75","900085df-8e62-4bd3-99c5-8d66a0416171"
